Source_IP,Destination_IP,Packet_Count,Session_Duration,Bytes_Sent,Destination_Port
192.168.1.3,10.0.0.5,1044.7575903277798,63.6354594068736,182127.72885947864,12345
192.168.1.17,10.0.0.2,996.7154207854496,53.965777012402775,190980.41591187962,12345
192.168.1.33,10.0.0.5,1237.678654689617,62.77062750437512,268642.4237338265,12345
192.168.1.48,10.0.0.2,1505.3864851747244,54.760034265446436,89406.90443352466,80
192.168.1.12,10.0.0.5,893.8262454159359,47.42788725142462,276671.68506481627,12345
192.168.1.22,10.0.0.3,902.1121114963555,64.83772740951845,128802.14237749274,80
192.168.1.22,10.0.0.3,1208.8321754138144,57.64584378086778,186667.38353827927,12345
192.168.1.46,10.0.0.3,1136.3782979252624,62.859849407224594,178537.77898506692,21
192.168.1.30,10.0.0.3,1369.3414651472067,55.71157064369562,229427.663488536,443
192.168.1.38,10.0.0.1,1116.7856370651928,46.72063486231548,120093.78240581263,21
192.168.1.38,10.0.0.3,928.141581842588,70.83178597056256,223108.63330409714,12345
192.168.1.45,10.0.0.4,1118.1309661384619,67.36757755441089,301215.4811643426,443
192.168.1.8,10.0.0.4,1221.7407161165816,54.33039024446756,131841.29977035947,443
192.168.1.27,10.0.0.1,1164.0964362394727,60.69779213498798,209485.3083805198,22
192.168.1.27,10.0.0.3,1101.4548062214596,70.42019483162937,166900.89111016956,21
192.168.1.34,10.0.0.3,1213.3349379178308,55.42961664137603,221294.3603096518,22
192.168.1.21,10.0.0.3,15000.0,600.0,10000000.0,443
192.168.1.30,10.0.0.5,1276.4317982075054,62.43632500007374,167925.65454778454,80
192.168.1.33,10.0.0.2,1129.7419775179285,55.40908936445414,224393.6142435537,443
192.168.1.28,10.0.0.5,966.5763839366291,68.57091996987023,290217.40548933716,22
192.168.1.47,10.0.0.2,1029.3427372866645,58.31099219692562,190454.81041363507,21
192.168.1.33,10.0.0.3,1241.3017933016713,52.15964125006026,235987.89710740908,12345
192.168.1.5,10.0.0.3,836.6128658025527,66.08638829873995,135336.3521064418,12345
192.168.1.48,10.0.0.5,1073.7346617745802,48.57869350568653,152178.18115909956,21
192.168.1.19,10.0.0.5,921.3322375345278,80.14878561124213,223620.31389401888,12345
192.168.1.4,10.0.0.2,1005.7489645869636,75.82496363580202,274205.8014267982,12345
192.168.1.35,10.0.0.4,1255.6903725214597,65.13495476921015,217780.667439283,22
192.168.1.49,10.0.0.2,1038.2198136039806,64.29331021819903,184347.09847384228,21
192.168.1.17,10.0.0.5,1009.2873096312297,63.82441417819298,199964.5702711677,8080
192.168.1.44,10.0.0.5,728.0287718040162,55.10905214081093,137479.61330151412,80
192.168.1.28,10.0.0.1,1149.250713205444,62.97309645680842,230225.76631776834,80
192.168.1.30,10.0.0.5,1129.0968362282151,50.768673895421514,244116.65311617046,12345
192.168.1.29,10.0.0.1,1432.6509446610921,65.03818418440181,177395.48335834598,80
192.168.1.46,10.0.0.4,938.4443530093998,68.67846943031296,176497.89261202494,21
192.168.1.6,10.0.0.2,1043.8300655327878,56.219138990166655,213293.91148260242,21
192.168.1.35,10.0.0.2,15000.0,900.0,10000000.0,443
192.168.1.41,10.0.0.1,1315.4906559526949,47.8752297535209,196693.3692687089,443
192.168.1.37,10.0.0.2,980.9408935226096,74.57955233565691,304986.08945832576,80
192.168.1.24,10.0.0.5,1055.8043051540678,54.843359661577885,187648.71496270018,8080
192.168.1.29,10.0.0.3,1121.5793019433079,58.01260963983377,182082.9923989389,443
192.168.1.49,10.0.0.1,1037.3218246312717,63.001555849957256,167622.90971824204,443
192.168.1.46,10.0.0.2,910.7132770898943,62.822076428899344,237209.59857499684,21
192.168.1.31,10.0.0.1,1038.8179985796614,67.4656009568107,190938.79133909484,8080
192.168.1.35,10.0.0.1,1214.7263499719545,56.20670080161671,167531.3480839287,12345
192.168.1.33,10.0.0.3,794.696940117788,48.61332061529087,266065.2016136506,80
192.168.1.21,10.0.0.5,1026.5939348293753,46.86334691027684,270980.15022568183,443
192.168.1.32,10.0.0.1,859.9758370121654,54.207447671571536,169978.82171306474,8080
192.168.1.23,10.0.0.2,1239.0093257849685,50.48149525325376,106673.00243196919,8080
192.168.1.33,10.0.0.4,695.3626190432451,56.963832946922416,250375.6844918461,80
192.168.1.3,10.0.0.1,888.2156305456823,73.07578810759983,165768.5087119998,8080
192.168.1.18,10.0.0.1,1075.4423750129042,56.22721794116311,239531.27995813842,8080
192.168.1.25,10.0.0.3,1313.1048058468682,56.22349138665443,101494.80911440823,8080
192.168.1.42,10.0.0.5,986.8499477854025,59.83601223744211,244629.86691496545,443
192.168.1.31,10.0.0.4,888.9600946613604,55.94375008787934,139441.40353596094,80
192.168.1.3,10.0.0.2,1376.231413888118,59.32608764281806,236538.20595332622,8080
192.168.1.40,10.0.0.4,710.3972199167513,65.40869222481346,200713.65339182172,8080
192.168.1.46,10.0.0.2,560.2388086759836,68.84751054763314,152303.02903016776,443
192.168.1.24,10.0.0.5,1088.0028900106665,70.03213199739024,179648.18435366097,80
192.168.1.50,10.0.0.2,899.5891551294778,80.5685222073102,234315.92284783506,21
192.168.1.32,10.0.0.3,795.7534365738574,65.69359446172437,205294.72265576173,443
192.168.1.47,10.0.0.3,1141.6712894598706,82.34478901349308,229220.64902362422,80
192.168.1.22,10.0.0.3,1048.7601427542397,52.23518191940357,298822.0292257743,8080
192.168.1.23,10.0.0.3,887.1842738526543,80.91284902424584,121787.91941444743,80
192.168.1.2,10.0.0.4,743.9391202658212,56.1962394578041,280860.6287484312,80
192.168.1.27,10.0.0.5,1174.491465656029,57.17981069236964,205217.79687616066,12345
192.168.1.42,10.0.0.2,1130.0402355917322,58.80127452577126,155060.79758384358,80
192.168.1.2,10.0.0.2,980.1648272441234,57.81379288841269,133484.3187130505,21
192.168.1.26,10.0.0.3,1369.3273992095333,60.85840396726503,190543.9804611483,80
192.168.1.17,10.0.0.3,785.9830467347695,54.199719975115606,246082.50559622297,21
192.168.1.40,10.0.0.1,694.8949658150523,68.29962173071372,193622.54398112328,8080
192.168.1.33,10.0.0.5,861.6183860237511,54.471649653788205,275557.7465123674,21
192.168.1.9,10.0.0.4,990.8827967289004,66.55610398252891,127441.21549742206,8080
192.168.1.43,10.0.0.2,1048.6678898645384,75.27723619523765,199395.55260769726,8080
192.168.1.48,10.0.0.1,951.752788428734,56.4289763019226,137380.32777934405,21
192.168.1.39,10.0.0.1,1070.4110793028594,67.94383417979178,218181.5941312484,443
192.168.1.29,10.0.0.2,749.6921151619111,65.59159288903184,244344.36950486503,22
192.168.1.42,10.0.0.4,1288.7529208146518,82.5288688221975,178961.91031594735,80
192.168.1.26,10.0.0.1,983.5697643214862,54.9516943515505,69789.3071686433,12345
192.168.1.35,10.0.0.1,1223.4591663176254,67.95071616805784,209947.4073398247,22
192.168.1.50,10.0.0.5,1068.5450692755408,43.73988908223447,221836.92758667548,80
192.168.1.25,10.0.0.4,1091.3506438307568,55.04141589263187,220214.73774808488,80
192.168.1.24,10.0.0.1,1113.9534560464408,63.53392837596908,261789.1095911077,8080
192.168.1.13,10.0.0.4,1089.541712003463,73.93159969089781,146447.31601754756,80
192.168.1.7,10.0.0.2,1128.5445519735088,47.74066635015797,234010.80527252247,12345
192.168.1.36,10.0.0.3,1265.8305060264863,67.86090640741111,259625.37562389876,80
192.168.1.45,10.0.0.1,1039.3042339402941,59.36776543517041,111070.62079967416,21
192.168.1.20,10.0.0.5,1141.8007515177023,44.784723466076876,215982.59129594886,22
192.168.1.1,10.0.0.2,982.0528611425547,61.8158684594879,174791.00844961643,21
192.168.1.8,10.0.0.4,1288.0234430898945,77.09161232978212,195923.8663449177,12345
192.168.1.46,10.0.0.2,864.721539588146,48.79577340088383,217383.82417691682,80
192.168.1.16,10.0.0.1,1360.1880865821631,58.90062284629816,175638.5717943224,12345
192.168.1.14,10.0.0.4,991.9684098711314,50.13361015360434,166214.5960419194,8080
192.168.1.12,10.0.0.3,713.8449795763904,55.31417068089984,201707.62087440124,21
192.168.1.23,10.0.0.2,1025.6208829821578,74.32170143524633,145637.70305685987,21
192.168.1.15,10.0.0.1,863.7896685050239,57.284755245086174,145708.74355574074,443
192.168.1.28,10.0.0.5,1168.1287097977447,74.01565737515327,233968.66414782515,80
192.168.1.34,10.0.0.4,869.4752041395218,71.09054047931586,142560.2982420672,8080
192.168.1.2,10.0.0.2,910.763313357044,56.37262086515552,233315.6250454606,21
192.168.1.32,10.0.0.2,622.0918538108938,54.974005393937674,223129.56464269757,21
192.168.1.23,10.0.0.3,909.5387361501846,51.04001193185498,113709.66356047016,8080
192.168.1.22,10.0.0.3,515.2241346742087,50.69118805806596,166121.76738321723,12345
192.168.1.25,10.0.0.5,683.2194353028553,63.53207394507843,259705.47015236862,12345
192.168.1.22,10.0.0.5,1152.0829312288595,59.802146847850345,150941.72344301592,80
192.168.1.22,10.0.0.1,1157.1600317301663,53.76394565070793,176779.78688453062,443
192.168.1.49,10.0.0.1,1085.091512356993,44.51237077876721,223103.04466259482,21
192.168.1.42,10.0.0.5,806.6047713741574,61.06178767822212,239169.52546412978,443
192.168.1.6,10.0.0.5,990.457728771604,55.304478209386666,187423.0556977752,12345
192.168.1.15,10.0.0.4,999.2794921818863,58.04702304417906,170124.49026541793,12345
192.168.1.43,10.0.0.3,768.3270621614914,63.04661828698082,271118.4930849254,22
192.168.1.37,10.0.0.1,1300.67966035343,34.981971386121366,286944.9831898789,80
192.168.1.33,10.0.0.3,1175.4724581151343,44.66725396290875,248942.9025390898,22
192.168.1.8,10.0.0.3,955.8071652340673,82.96443076805188,204265.90712825122,22
192.168.1.44,10.0.0.5,1005.3771677989062,54.93389493300382,159586.7139179537,22
192.168.1.44,10.0.0.4,1041.6765615895106,34.82566897602471,158477.77967217175,80
192.168.1.5,10.0.0.2,591.6530263151419,45.50059820483747,226125.70526328788,80
192.168.1.39,10.0.0.4,950.5645234958806,84.84467368641432,220919.91104443418,8080
192.168.1.4,10.0.0.4,863.6031504004403,52.9700253973016,270079.92964732146,443
192.168.1.6,10.0.0.3,799.6759980210169,71.59015244897157,232522.50462680697,443
192.168.1.45,10.0.0.4,943.779941422809,61.211179983372055,124845.9849120091,8080
192.168.1.32,10.0.0.1,1359.5373053699045,55.150329625010286,252597.38088614593,8080
192.168.1.30,10.0.0.3,1128.168572253402,67.75445470763093,150096.96863427936,12345
192.168.1.47,10.0.0.1,885.7642020434406,36.15643324643712,180801.43640238242,22
192.168.1.35,10.0.0.2,1114.5165562712318,45.58867380143397,212510.01031258472,8080
192.168.1.40,10.0.0.3,1279.8710873172004,55.07648987860439,299783.3744891982,21
192.168.1.16,10.0.0.2,1184.9267365825538,46.570956017303914,355495.92780026805,443
192.168.1.13,10.0.0.3,1011.9260739840348,54.19222211496029,230336.15295680915,8080
192.168.1.50,10.0.0.5,870.6126444588853,68.53713045682828,190840.1690639806,21
192.168.1.42,10.0.0.4,1139.644662722718,61.32136721335981,226725.2824240275,21
192.168.1.30,10.0.0.5,1078.69707708435,73.30617035509589,244382.7712936918,21
192.168.1.19,10.0.0.2,1179.0386440055465,61.95375284351744,183966.6187221404,12345
192.168.1.17,10.0.0.4,1127.034360336394,69.92460831494526,289760.5677956161,12345
192.168.1.19,10.0.0.3,1209.910543063867,59.359296998715024,211503.5379595701,21
192.168.1.28,10.0.0.4,892.9529576878864,54.097245166402175,224887.1544545697,12345
192.168.1.26,10.0.0.1,1263.4788131268651,74.80568055541889,233296.21260272307,22
192.168.1.37,10.0.0.4,1039.51992093848,52.90649712063933,221079.3305307228,21
192.168.1.26,10.0.0.1,15000.0,600.0,5000000.0,22
192.168.1.23,10.0.0.4,862.1624363820864,67.68897363224474,169137.34067265384,22
192.168.1.9,10.0.0.1,1347.1927606330498,68.41492704470856,172084.91230269847,21
192.168.1.12,10.0.0.2,1039.5821566925295,48.3455732977998,144992.28835141525,443
192.168.1.1,10.0.0.5,12000.0,1200.0,8000000.0,21
192.168.1.1,10.0.0.3,903.2228331891357,50.2104475389273,238946.8251756057,21
192.168.1.47,10.0.0.4,935.930538361136,68.10703655349994,222888.6433075943,12345
192.168.1.34,10.0.0.5,1084.8331892803833,65.35173471049099,283724.62166737684,21
192.168.1.32,10.0.0.3,1104.5670976070999,68.18630661779899,199720.19905854767,443
192.168.1.48,10.0.0.3,885.2599992122842,47.94996478900973,233437.08277962563,12345
192.168.1.25,10.0.0.1,995.1290815478035,65.87929742734391,145414.95619303428,80
192.168.1.40,10.0.0.2,1428.4540717223726,70.85593676408172,180645.01487627995,80
192.168.1.45,10.0.0.2,1345.5086340201424,61.933957831617406,234776.88787828886,22
192.168.1.1,10.0.0.5,1087.2647339348064,51.81383320395423,242455.10553715721,22
192.168.1.16,10.0.0.2,1007.60069563364,69.1974761432799,185301.6526167909,443
192.168.1.39,10.0.0.4,1024.0062653436523,61.1391962810077,196420.03740709665,8080
192.168.1.5,10.0.0.2,1122.7035945460834,43.25555736172304,124106.31266595953,80
192.168.1.22,10.0.0.5,795.4414869603189,51.0381053768334,182148.53995966952,22
192.168.1.29,10.0.0.2,948.524692515331,54.737054687730264,244519.15817598932,80
192.168.1.3,10.0.0.4,666.2831852244822,75.05818287639656,228760.2508053283,443
192.168.1.12,10.0.0.1,1079.844624521056,73.30183086306215,225033.28606906047,443
192.168.1.26,10.0.0.5,1129.4391879405482,73.26968531056676,202488.684359048,8080
192.168.1.16,10.0.0.1,903.3627075401253,62.32360277683866,200353.15793140882,8080
192.168.1.37,10.0.0.1,1314.7973526580065,69.135947917792,166983.94302632764,12345
192.168.1.22,10.0.0.1,754.8468673995318,48.59220591314109,234941.42101012674,443
192.168.1.29,10.0.0.3,707.125023958036,60.06803098392771,221048.64721946948,22
192.168.1.14,10.0.0.3,1044.8903637119945,64.51632701649596,224600.94239963996,80
192.168.1.28,10.0.0.1,1209.4196605224308,49.251009426908794,173698.257866621,21
192.168.1.5,10.0.0.5,1336.7855382915736,62.0991208964187,92332.85400643777,8080
192.168.1.47,10.0.0.4,908.223147426212,76.86639185804344,254857.63558768478,21
192.168.1.49,10.0.0.4,1215.7361666862591,65.58769784560627,176058.1271995798,22
192.168.1.30,10.0.0.2,992.2983060998586,69.17545206664121,156861.21179784398,8080
192.168.1.46,10.0.0.5,965.4745400118361,35.475930765677376,234673.94559569968,21
192.168.1.5,10.0.0.3,1176.7319874973346,75.57968849152924,180399.36800404353,22
192.168.1.12,10.0.0.1,1130.464575682684,58.1387765224783,252996.8192023311,80
192.168.1.16,10.0.0.2,684.7215686031501,52.313136859299576,230850.29747883487,22
192.168.1.26,10.0.0.4,1295.308069945179,58.2536214819007,234178.46616002388,12345
192.168.1.26,10.0.0.3,12000.0,900.0,8000000.0,8080
